#OTUID	CN18Sc09_2_eDNA_Z	CN18Sc10_2_eDNA_Z	CN18Sc14_2_eDNA_Z	CN18Sc14_8_eDNA_Z	CN18Sc15_2_eDNA_Z	CN18Sc15_8_eDNA_Z	CN18Sc18_2_eDNA_Z	CN18Sc18_8_eDNA_Z	CN18Sc27_2_eDNA_Z	CN18Sc27_8_eDNA_Z	CN18SESPkoa_SC49_Z	CN18SESPkoa_SC47_Z	CN18SESPkoa_SC45_Z	CN18SESPkoa_SC44_Z	CN18SESPkoa_SC42_Z	CN18SESPkoa_SC41_Z	CN18SESPkoa_SC40_Z	CN18SESPkoa_SC39_Z	CN18SESPkoa_SC37_Z	CN18SESPkoa_SC36_Z	CN18Fc12_8_eDNA_HH	CN18Fc30_4_eDNA_HH	CN18Fc43_5_eDNA_HH	CN18Fc19_5_eDNA_HH	CN18Fc32_4_eDNA_HH	CN18Fc44_8_eDNA_HH	CN18Fc21_6_eDNA_HH	CN18Fc33_5_eDNA_HH	CN18Fc46_8_eDNA_HH	CN18Fc22_6_eDNA_HH	CN18Fc47_6_eDNA_HH	CN18Fc24_6_eDNA_HH	CN18Fc36_6_eDNA_HH	CN18Fc49_6_eDNA_HH	CN18Fc25_5_eDNA_HH	CN18Fc38_5_eDNA_HH	CN18Fc51_5_eDNA_HH	CN18Fc27_4_eDNA_HH	CN18Fc40_6_eDNA_HH	CN18Fc29_6_eDNA_HH	CN18Fc41_6_eDNA_HH	CN18Sc09_2_eDNA_AA	CN18Sc10_2_eDNA_AA	CN18Sc14_2_eDNA_AA	CN18Sc14_8_eDNA_AA	CN18Sc15_2_eDNA_AA	CN18Sc15_8_eDNA_AA	CN18Sc18_2_eDNA_AA	CN18Sc18_8_eDNA_AA	CN18Sc27_2_eDNA_AA	CN18Sc27_8_eDNA_AA	CN18SESPkoa_SC49_AA	CN18SESPkoa_SC47_AA	CN18SESPkoa_SC45_AA	CN18SESPkoa_SC44_AA	CN18SESPkoa_SC42_AA	CN18SESPkoa_SC41_AA	CN18SESPkoa_SC40_AA	CN18SESPkoa_SC39_AA	CN18SESPkoa_SC37_AA	CN18SESPkoa_SC36_AA	CN18FESPkoa_SC58_CC	CN18FESPkoa_SC57_CC	CN18FESPkoa_SC56_CC	CN18FESPkoa_SC55_CC	CN18FESPkoa_SC53_CC	CN18FESPkoa_SC52_CC	CN18FESPkoa_SC49_CC	CN18FESPkoa_SC47_CC	CN18FESPkoa_SC46_CC	CN18FESPkoa_SC44_CC	CN18FESPkoa_SC43_CC	CN18FESPkoa_SC41_CC	CN18FESPkoa_SC40_CC	CN18FESPkoa_SC37_CC	CN18FESPkoa_SC34_CC	CN18FESPkoa_SC32_CC	CN18FESPkoa_SC31_CC	CN18FESPkoa_SC30_CC	CN18FESPkoa_SC29_CC	CN18FESPkoa_SC26_CC	CN18FESPkoa_SC24_CC	Lasker18Sc122_3_D0052_UU	Lasker18Sc122_5_D0053_UU	Lasker18Sc122_17_D0057_UU	Lasker18Sc122_19_D0058_UU	Lasker18Sc123_3_D0063_UU	Lasker18Sc123_5_D0064_UU	Lasker18Sc123_17_D0068_UU	Lasker18Sc123_19_D0069_UU	Lasker18Sc124_3_D0073_UU	Lasker18Sc124_5_D0074_UU	Lasker18Sc124_17_D0078_UU	Lasker18Sc124_19_D0079_UU	Lasker18Sc126_3_D0085_UU	Lasker18Sc126_5_D0086_UU	Lasker18Sc126_17_D0090_UU	Lasker18Sc127_3_D0095_UU	Lasker18Sc127_5_D0096_UU	Lasker18Sc127_17_D0100_UU	Lasker18Sc127_19_D0101_UU	Lasker18Sc128_3_D0105_UU	Lasker18Sc128_7_D0107_UU	Lasker18Sc128_16_D0110_UU	Lasker18Sc128_19_D0111_UU	Lasker18Sc129_3_D0116_UU	Lasker18Sc129_5_D0117_UU	Lasker18Sc129_17_D0121_UU	Lasker18Sc129_19_D0122_UU	Lasker18Sc130_3_D0127_UU	Lasker18Sc130_5_D0128_UU	Lasker18Sc130_17_D0132_UU	Lasker18Sc130_19_D0133_UU	Lasker18Sc132_3_D0137_UU	Lasker18Sc132_5_D0138_UU	Lasker18Sc132_17_D0142_UU	Lasker18Sc132_19_D0143_UU	Lasker18Sc133_3_D0147_UU	Lasker18Sc133_5_D0148_UU	Lasker18Sc133_17_D0152_UU	Lasker18Sc133_19_D0153_UU	Lasker18Sc134_3_D0158_UU	Lasker18Sc134_5_D0159_UU	Lasker18Sc134_17_D0163_UU	Lasker18Sc134_19_D0164_UU	Lasker18Sc135_17_D0173_UU	Lasker18Sc135_19_D0174_UU	Lasker18Sc145_3_D0219_UU	Lasker18Sc145_5_D0220_UU	Lasker18Sc145_17_D0224_UU	Lasker18Sc145_19_D0225_UU	Lasker18Sc150_3_D0229_UU	Lasker18Sc150_5_D0230_UU	Lasker18Sc150_17_D0234_UU	Lasker18Sc150_19_D0235_UU	Lasker18Sc151_3_D0240_UU	Lasker18Sc151_5_D0241_UU	Lasker18Sc151_17_D0245_UU	Lasker18Sc151_19_D0246_UU	Lasker18Sc153_3_D0250_UU	Lasker18Sc153_5_D0251_UU	Lasker18Sc153_17_D0255_UU	Lasker18Sc153_19_D0256_UU	Lasker18Sc154_3_D0260_UU	Lasker18Sc154_5_D0261_UU	Lasker18Sc154_17_D0265_UU	Lasker18Sc154_19_D0266_UU	Lasker18Sc158_3_D0270_UU	Lasker18Sc158_5_D0271_UU	Lasker18Sc158_17_D0275_UU	Lasker18Sc158_19_D0276_UU
ASV_35	0	0	9	6	4	39	3	16	359	5	0	2	2	4	2	2	1	58	1	103	15	14	127	33	2	52	51	56	71	200	45	80	432	372	5	20	193	85	69	125	58	0	0	16	1	7	25	3	8	235	7	0	3	1	4	0	0	0	53	1	64	25	18	22	58	200	87	192	61	101	73	59	64	33	54	50	57	87	199	175	122	139	7	3	5160	565	3	1	185	138	0	1	776	291	3	3	142	6	5	82	1013	1	1	5	34	2	6	179	352	11	6	3093	1841	19	14	171	55	17	28	0	2	21	13	9	3	3868	2740	7	2	8	27	50	24	7090	41	63	36	15	16	24	20	69	16	10	5	529	113	21	87	2490	1563
ASV_36	1	3	1	9	2	3	4	5	19	1	2	0	1	0	1	0	6	0	1	14	1524	770	2182	906	18	1104	914	2605	127	1578	310	1518	1279	343	29	1805	197	1092	908	2372	1775	2	5	3	5	0	2	1	0	15	0	1	2	0	0	1	1	1	1	0	12	120	435	325	374	886	301	881	956	1101	1132	894	1206	1025	1042	1013	754	937	397	145	72	368	1	0	2	2	6	0	0	2	0	0	11	2	12	3	0	3	5	4	8	4	14	7	6	13	12	13	6	1	0	7	2	10	4	2	0	4	3	1	1	8	14	0	0	10	6	2	0	0	0	0	1	17	4	0	2	6	30	5	3	9	0	2	7	2	5	2	2	13	2
ASV_37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	32	15	0	1	0	0	0	6	0	0	1	0	0	1	4	0	9	511	4	34	23	17327	10	5	3	679	5606	4	534	5	16	2	70	2	2	1	330	0	26	4	0	1	5	1	3	0	0	7	1	1096	810	2	8	393	0	3	1873	899	1	1009	211	3	2	1	2	6	4	905	0	1	3	19	2	1	1	7	1	1	4938	2	5	2
ASV_38	142	106	116	41	52	959	42	33	39	109	134	152	59	418	97	102	86	270	27	351	8	0	0	3	0	3	0	0	5	0	0	3	0	8	0	0	11	4	6	1	4	122	107	79	29	49	766	34	27	34	64	106	109	45	366	74	79	71	234	23	294	0	4	0	0	19	0	5	8	7	1	11	1	2	2	0	10	0	9	3	3	26	3	13	29	18	62	112	263	332	2	0	19	36	9	27	1866	40	31	2393	3066	11	19	181	287	46	64	833	738	79	56	783	663	232	46	941	786	34	29	23	48	199	181	220	247	432	508	52	5	64	251	131	76	1179	676	185	78	741	1059	111	95	418	298	178	210	1309	1734	64	413	2024	1388
ASV_39	5	6	5	18	2	963	3	26	6	171	6	10	5	779	8	389	7	96	0	228	28	114	119	61	68	83	86	63	41	136	22	45	51	56	108	76	195	59	106	73	140	6	1	4	16	0	845	2	20	9	137	7	7	3	660	7	326	5	54	1	211	382	428	342	454	355	303	206	179	448	342	357	406	352	447	370	302	218	149	106	83	807	6	8	0	0	0	5	10	1	0	0	0	0	0	2	2	0	1	1	5	0	0	1	0	0	2	3	6	61	59	38	21	29	34	831	797	73	36	373	388	449	372	1012	868	143	78	58	17	297	989	154	148	970	469	18	33	951	1548	228	292	1855	2500	33	21	773	1173	115	252	1293	910
ASV_40	0	0	0	0	0	5	1	22	0	1	1	0	0	8	0	6	14	32	4	29	26	37	154	34	6	323	92	36	1919	56	248	106	53	897	14	118	2031	167	534	70	422	0	1	0	0	1	4	1	20	1	4	0	0	0	13	1	3	12	27	3	30	36	54	30	52	91	43	49	36	106	45	108	113	286	679	294	309	545	201	4432	330	1021	15	24	223	87	5	1	0	2	18	24	21	20	40	26	162	24	18	241	135	63	99	77	278	173	684	222	161	0	1	7	66	2	1	27	80	12	9	0	3	13	25	3	0	330	226	3	1	0	6	41	178	2721	1156	5	1	735	5829	13	22	206	165	6	5	613	243	93	327	793	528
ASV_41	116	26	70	5	19	109	51	6	76	52	18	34	7	562	21	115	6	134	11	255	24	16	34	10	1	28	24	16	19	12	3	4	14	21	16	6	13	18	23	9	66	90	24	72	13	15	99	33	10	58	56	16	36	3	466	10	65	6	91	13	204	100	18	31	108	13	29	12	7	66	17	60	36	95	145	29	130	12	21	88	23	388	4	4	0	1	4	2	3	9	0	2	70	50	1	13	27	7	0	55	38	3	20	15	25	121	6	55	28	7	44	897	745	39	10	640	209	266	35	52	170	686	1425	179	206	6903	4685	39	19	984	1333	9	34	12	33	104	25	443	758	55	53	2601	1007	31	145	187	0	96	29	370	189
ASV_42	65	41	42	129	62	38	40	36	61	16	19	18	7	16	18	15	13	16	7	102	151	198	153	90	53	211	255	157	70	237	45	135	120	38	84	96	141	330	276	252	360	62	35	44	125	47	37	27	35	63	9	13	18	12	22	16	13	2	16	2	86	17	15	30	27	22	21	33	19	18	31	65	62	24	48	42	21	38	33	32	12	21	157	53	383	714	435	285	9	14	154	210	4079	4729	50	85	430	60	68	250	625	106	109	1559	2687	317	321	819	886	250	293	60	35	173	126	45	21	210	183	14	9	177	155	42	46	88	73	121	36	58	50	496	299	78	99	115	56	57	36	419	482	33	37	96	74	58	86	359	556	136	66
ASV_43	11	1	11	7	3	127	19	11	11	111	6	7	7	107	7	85	5	30	1	74	3	0	0	2	1	0	4	1	0	2	0	1	1	0	4	4	3	2	1	1	2	4	2	5	10	2	91	12	9	4	57	5	6	3	91	7	63	5	23	3	70	16	7	4	13	6	7	1	2	8	5	3	6	10	6	3	6	3	3	6	2	9	10	11	3	4	2	2	4	0	11	6	1	2	12	3	0	3	3	0	5	3	7	0	1	1	2	4	7	28	25	38	55	27	40	1681	1795	54	54	707	1528	211	206	3318	5985	291	183	25	14	963	1366	54	28	647	454	24	11	1404	1697	85	104	1437	2309	16	19	255	302	65	103	536	365
ASV_44	2	0	0	0	0	0	3	1	7	0	2	0	0	1	0	0	0	0	0	3	3	0	0	0	3	0	0	0	24	2	3	11	9	21	0	4	30	10	2	2	1	0	0	1	0	0	1	2	0	3	0	0	0	1	1	0	0	0	1	0	3	0	0	7	0	18	0	4	2	4	1	1	4	7	6	2	27	0	9	29	4	31	31	13	146	166	18	17	71	158	2	15	25	18	7	1	39	0	3	214	119	18	21	39	60	0	5	48	55	12	10	359	301	16	11	1090	1120	9	17	346	536	8	3	932	1180	871	430	10	3	1475	2711	28	20	1376	1223	28	19	3417	4163	68	36	467	1200	2	20	647	833	65	105	1492	972
ASV_45	59	53	79	137	38	355	42	145	10	84	62	120	33	301	45	79	41	892	10	1094	1	6	10	13	3	7	6	2	2	9	1	9	3	0	5	3	7	20	15	13	14	41	33	55	91	38	232	31	71	5	56	35	79	26	215	25	50	17	593	3	769	39	26	19	24	20	4	13	7	13	9	34	16	10	17	14	9	11	5	2	1	6	19	45	58	67	60	41	12	14	13	26	53	44	159	151	113	121	115	7	124	47	54	411	683	96	143	451	924	436	437	3233	1783	251	217	1666	1291	156	155	24	11	586	456	98	42	120	131	154	90	0	5	458	416	42	38	125	107	31	36	846	819	6	10	137	174	836	1124	265	521	197	145
ASV_46	57	68	110	6	38	3	15	6	120	2	55	66	30	1	27	0	121	9	17	7	136	149	61	121	48	56	336	141	7881	216	245	265	53	15	246	58	12	125	69	174	103	47	56	70	4	28	2	11	10	90	0	33	63	34	0	18	0	118	8	17	7	419	401	442	345	490	309	247	174	245	197	153	130	82	104	642	2717	486	100	52	17	88	60	256	118	38	127	105	58	1494	16	19	12	21	42	89	0	22	229	0	1	177	200	3	4	507	1050	3587	29	9	13	0	0	8	6	0	0	28	5	0	0	0	3	0	0	0	0	8	3	0	1	25	64	6	0	27	11	5	2	51	13	0	0	10	2	11	8	3	2	0	1
ASV_47	10	5	0	7	4	14	15	10	1	7	1	3	1	2	4	0	0	8	0	30	99	114	459	227	16	178	248	285	118	280	89	242	209	78	40	213	48	228	492	257	430	7	6	1	9	4	8	18	3	1	14	2	1	1	2	2	1	0	8	0	31	373	369	375	586	1237	745	1476	1007	1601	1183	1183	1789	2087	1582	1805	1816	1028	553	326	143	599	16	22	8	13	16	10	4	20	35	18	25	20	4	10	0	19	6	0	5	0	5	0	2	17	16	29	19	32	22	0	7	19	22	2	1	36	51	1	1	87	65	1	0	4	5	19	8	0	0	45	17	33	3	8	0	57	12	19	4	143	120	22	17	37	66	13	15	11	9
ASV_48	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2407	144	0	0	2488	133	2	3	2428	720	0	0	746	10	1	271	92	0	0	1192	1	0	0	339	313	0	3	2005	608	4	4	2536	487	0	1	1915	212	2	1	411	47	0	0	0	0	1093	85	0	0	125	100	0	0	335	81	0	0	582	264	1	2	3003	291	2	1	1551	373	0	0
ASV_49	62	84	36	28	54	47	135	24	141	27	91	33	73	14	12	13	77	30	13	70	10	140	11	36	1	12	20	489	6	13	37	102	31	10	56	1	23	168	120	16	347	41	81	35	21	51	30	118	19	154	15	71	31	49	9	12	15	79	24	13	62	17	8	30	29	19	13	848	47	492	84	70	189	454	43	15	8	610	1	19	1	20	124	169	536	24	56	32	0	1	103	68	364	848	9	31	794	54	44	7238	2108	38	19	930	1465	90	142	995	1297	50	12	75	29	151	198	77	42	80	13	18	7	196	204	137	147	2	6	93	43	3	47	4	99	16	0	56	67	1	0	91	35	2	0	270	233	22	47	77	39	4	8
ASV_50	4	3	5	11	5	204	10	11	3	53	7	5	1	154	8	117	5	16	0	61	19	24	40	19	6	44	24	16	41	73	19	25	22	107	15	26	349	63	85	39	62	4	5	4	6	3	169	3	14	3	35	6	3	3	132	0	77	4	18	0	38	75	105	80	90	141	62	49	61	145	104	129	140	77	161	102	94	101	57	66	38	555	2	14	11	5	63	68	199	346	1	3	0	0	17	20	24	15	22	20	11	7	8	21	30	5	5	42	78	40	34	26	30	29	12	792	741	33	56	2670	4379	109	79	924	1250	79	64	19	18	438	849	88	61	686	339	16	4	150	282	152	127	160	161	16	20	703	1035	57	78	595	354
ASV_51	5	7	15	16	2	260	5	17	7	33	9	10	14	587	7	210	8	379	5	522	5	5	3	2	4	0	4	6	5	4	0	2	3	5	8	2	19	26	20	24	11	4	5	13	5	7	257	6	16	3	22	1	9	18	437	10	166	3	298	1	423	13	7	25	9	42	14	32	16	45	19	43	62	11	33	30	16	11	9	9	3	14	45	49	76	68	103	90	44	31	29	34	90	64	623	436	736	893	717	105	486	420	353	1489	2739	163	229	1479	2163	37	22	263	126	39	24	564	474	61	30	152	136	253	218	1057	441	2	8	29	14	0	1	59	54	31	24	15	7	70	157	53	49	25	16	29	30	88	129	118	314	70	39
ASV_52	15	30	40	20	20	0	12	0	84	0	1	13	16	0	13	0	14	0	3	0	0	1	7	0	0	0	0	13	1	0	1	0	1	0	1	0	0	0	2	1	8	11	28	27	11	12	0	11	0	67	1	4	7	5	0	11	0	20	0	6	0	0	0	0	0	7	4	0	0	0	0	0	0	0	3	0	0	0	1	0	0	3	1074	1035	0	0	9	6	2	0	120	240	18	3	446	253	0	549	571	0	2	7605	9779	10	1	2	34	1	9	11	8	0	0	29	54	0	0	41	39	0	0	2	6	0	1	1	0	24	1	0	0	50	34	0	0	159	23	2	0	1	31	0	0	218	411	1	6	15	1	2	0
ASV_53	29	14	74	2	9	0	140	0	532	1	17	28	10	2	117	0	79	2	97	2	2	1	0	0	0	11	23	0	0	6	0	5	1	0	0	0	0	0	0	3	0	17	12	52	2	9	0	110	2	418	0	13	24	12	2	94	2	51	2	86	1	0	4	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	200	13	54	12	20	2	0	0	23	54	0	2	0	3	0	1	7	15	5	58	87	3	5	5	4	0	0	63	44	1	0	25	60	0	0	21	14	0	3	25	0	1	4	3	19	4531	14377	9	1	119	140	0	0	88	28	0	0	46	124	0	0	55	107	1	9	30	25	0	0
ASV_54	5	1	3	9	2	31	1	0	5	0	1	0	3	62	3	33	0	70	0	7	2	4	0	1	0	52	5	10	1	7	0	1	0	2	0	0	3	0	2	3	2	1	1	10	5	1	29	1	1	1	0	1	2	1	50	0	28	1	61	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	3	910	489	0	18	15	3	45	10	17	27	12	14	1833	1	1219	2455	4023	0	0	504	807	1	15	1889	2979	35	38	1153	350	8	49	425	576	99	2	34	16	9	100	90	21	243	209	6	21	5	159	4	3	14	7	9	5	14	8	8	11	1	2	10	4	12	8	7	19	176	17
ASV_55	30	34	25	31	31	27	31	9	26	19	19	43	15	67	16	32	23	21	10	54	58	79	78	141	16	72	95	58	92	163	33	123	52	97	32	20	163	65	57	106	96	27	16	24	25	28	24	22	6	25	12	16	36	9	53	14	17	19	19	6	43	235	147	148	178	303	180	135	97	212	154	144	135	171	152	97	91	105	256	388	131	300	25	12	56	68	31	25	72	185	67	155	159	153	10	19	671	23	23	606	898	40	34	133	216	28	188	121	153	37	53	149	213	36	61	266	236	92	114	257	477	141	102	247	342	691	410	58	20	15	28	94	92	799	844	41	25	819	643	61	73	256	732	89	35	488	457	83	142	692	362
ASV_56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	300	360	863	375	79	863	1069	736	249	852	228	695	411	224	110	449	219	708	953	915	681	0	0	0	1	1	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	165	269	319	381	592	300	300	383	660	522	349	600	445	496	531	659	697	615	117	42	170	34	35	3	2	16	0	0	0	57	61	0	0	54	43	0	49	54	0	0	84	81	0	0	175	305	9	10	8	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0
ASV_57	1	3	5	14	1	620	6	32	8	168	4	3	4	196	6	81	2	82	0	181	0	1	6	3	1	1	0	2	2	4	1	2	3	2	1	0	17	11	5	12	15	2	4	8	14	1	549	10	20	5	149	1	5	2	139	2	66	0	70	1	160	2	3	3	2	2	1	0	0	3	0	2	3	1	3	0	1	3	0	1	0	3	16	30	166	197	1	11	33	22	8	6	0	1	0	1	0	5	2	3	0	12	0	0	8	1	3	2	9	32	32	514	466	18	41	2159	1777	46	33	314	276	242	170	3327	3804	202	156	21	10	172	674	61	41	98	78	14	5	18	25	103	100	12	8	9	8	497	550	53	80	347	204
ASV_58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	17	152	0	77	50	23	213	1	14	344	119	0	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	5	0	0	490	781	511	21	44	112	574	964	2710	1290	121	123	459	3347	2938	1663	2430	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	20	2	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	17	0	0	0	44	0	0	0	207	0
ASV_59	8	1	2	1	1	1	7	0	1	1	6	2	6	0	2	0	2	0	1	0	1	1	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	5	0	5	3	5	3	0	1	7	1	1	0	5	4	2	0	1	0	0	0	0	1	10	0	1	2	4	1	1	0	0	0	0	0	2	0	1	0	0	0	1	0	2	4	4	0	3	1	6	4760	5	0	3	0	0	2	7	0	4	7	0	0	0	0	3	1	10	0	0	1	29	24	1	1	23	15	0	0	1	0	3	4	2	2	0	0	1	8	5	8	1681	0	8	8	2	12	12	8	0	3	7	6	6	2	18	13	1	2	14	14	4681	8261
ASV_60	55	5	6	58	23	7	34	29	4	12	11	7	1	0	18	1	3	7	0	44	269	243	468	383	137	240	581	490	65	580	82	368	263	64	80	341	83	491	375	531	517	30	11	8	41	17	5	29	8	4	4	7	12	1	1	9	0	3	3	0	38	326	256	289	298	408	204	167	240	326	309	242	315	283	277	314	183	339	100	61	31	130	99	166	3	4	35	52	0	0	3	17	0	0	241	168	0	64	99	0	1	3	3	0	0	66	97	0	0	200	139	0	0	47	42	0	0	761	574	0	0	220	323	0	4	1	0	435	231	1	0	716	628	7	2	50	22	1	3	235	370	2	0	67	50	10	4	586	652	2	4
ASV_61	11	7	17	92	7	28	51	28	5	52	8	1	3	54	53	22	1	13	0	172	30	37	13	8	6	27	18	14	5	10	5	15	13	20	24	6	30	14	34	40	51	17	6	13	99	3	30	59	24	4	32	5	4	4	60	38	13	6	13	2	121	76	28	38	30	59	34	43	21	44	31	80	80	22	38	76	48	57	18	15	10	44	89	176	151	105	119	110	24	51	30	21	12	11	16	7	306	10	9	305	347	17	15	52	47	56	46	161	452	138	164	695	691	170	102	1007	871	323	396	366	268	74	94	365	587	180	166	125	39	28	60	205	233	250	117	14	19	75	220	677	630	20	19	54	84	1450	1634	563	668	419	317
ASV_62	1	1	1	0	1	3	2	1	2	1	2	2	0	3	1	2	1	3	0	7	6	8	1	0	2	2	3	3	29	9	2	4	5	19	4	2	17	10	4	6	3	2	1	0	2	0	3	0	3	0	1	0	0	0	0	0	1	0	1	0	2	10	4	3	1	7	0	4	2	3	2	3	7	3	4	4	2	1	0	8	2	29	10	17	6	2	6	4	4	11	12	6	8	6	6	0	3	1	3	2	3	1	2	8	4	1	7	6	17	12	13	81	166	7	2	52	73	10	5	28	52	13	6	278	441	281	149	7	1	450	700	12	11	1555	978	4	2	3599	4619	27	13	253	220	7	9	420	533	10	81	2173	1312
ASV_63	16	19	25	101	20	48	30	12	3	25	5	6	4	4	3	3	2	0	1	11	47	34	112	64	3	203	65	179	50	103	49	119	57	27	15	61	39	244	351	150	120	13	9	21	77	17	38	23	6	5	21	1	5	6	1	6	2	4	0	0	7	23	55	46	41	153	20	63	79	119	94	157	120	76	91	107	103	108	40	35	6	17	47	50	6	19	429	328	7	11	8	15	19	19	3	1	2	1	1	15	10	1	11	3	17	41	79	52	33	326	450	1	16	162	82	40	26	302	315	219	334	405	299	19	28	15	2	311	114	3	7	544	458	639	307	117	51	947	1129	771	761	505	785	91	45	182	290	801	681	315	199
ASV_64	0	0	0	0	0	70	378	0	0	49	0	0	0	213	0	57	0	25	0	41	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	232	0	0	34	0	0	0	114	0	46	0	16	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	47	83	3	0	0	0	1	1	0	0	0	1	2	0	0	0	1	1	0	0	3	1	0	0	0	0	1	0	3	45	9	3	110	206	15	5	1408	2268	344	407	680	386	43	3	37	0	2011	557	4	1	412	475	186	227	136	0	1213	937	527	769	862	748	1	1	146	28	242	767	172	123
ASV_65	0	0	0	3	0	4	0	0	0	2	0	0	6	2	0	0	0	3	1	20	343	267	444	352	35	428	630	459	85	748	103	421	227	80	94	273	127	453	484	795	556	0	0	0	4	0	5	0	1	0	2	0	0	2	1	0	0	0	3	0	19	586	406	391	377	861	262	475	446	438	453	684	665	402	518	635	688	466	220	68	44	155	134	163	50	66	7	10	0	2	14	55	0	0	0	12	0	0	1	0	0	29	52	2	2	50	46	4	11	0	7	0	0	1	9	3	4	9	8	0	2	15	9	0	0	0	7	0	0	0	0	11	17	0	3	0	0	0	3	28	0	0	0	1	5	0	0	25	19	0	0
ASV_66	5	1	4	7	4	458	5	3	5	76	5	4	1	326	7	128	4	45	2	62	4	3	1	0	1	0	0	0	5	3	0	2	1	1	0	0	20	3	0	2	0	2	5	2	6	2	358	3	1	4	73	4	7	1	277	1	122	2	29	2	54	4	4	3	3	1	5	1	1	5	6	4	4	1	3	9	2	1	0	1	5	46	0	6	1	1	60	48	8	8	0	0	2	1	2	1	4	0	2	1	8	1	2	0	1	13	5	0	6	11	3	62	91	4	18	1107	1091	24	19	277	282	128	116	1722	2546	105	70	38	13	795	2047	93	75	320	184	9	6	212	340	36	70	409	759	4	18	383	583	38	82	480	384
ASV_67	11	15	0	1	0	0	6	0	22	0	3	27	4	0	0	0	11	0	0	2	0	1	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	7	1	0	0	0	7	0	22	0	2	24	0	0	0	0	11	0	1	1	0	0	0	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	1	0	0	548	732	0	0	23	16	0	0	238	283	10	6	605	329	5	1419	1396	2	3	5091	5945	10	0	20	19	1	0	3	0	0	0	26	1	0	0	1	0	0	0	1	0	0	3	1	0	0	3	0	0	0	19	0	0	0	21	0	0	1	1	0	0	63	44	2	0	0	0	1	0
ASV_68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	33	55	32	12	37	25	27	12	69	13	23	23	23	21	39	52	57	59	34	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	163	138	200	245	120	125	95	212	157	181	198	204	239	198	205	138	75	54	19	172	13	25	34	12	51	41	64	88	4	23	2	0	10	12	69	29	32	141	96	25	49	9	34	18	31	195	165	44	46	24	30	27	29	448	483	71	44	1323	1954	116	129	731	868	83	98	54	11	216	413	117	103	541	305	14	5	86	102	124	123	88	201	23	21	696	740	103	88	572	273
ASV_69	2	8	9	21	7	9	11	17	8	9	6	4	3	4	5	2	3	8	1	70	85	104	254	312	56	167	184	197	59	277	34	218	104	61	43	162	144	513	345	313	196	1	4	6	9	6	12	4	20	11	10	0	4	4	4	3	3	2	9	0	77	229	170	148	194	255	114	65	106	174	135	131	188	160	220	181	136	166	107	47	20	59	14	13	0	0	0	0	0	0	4	7	0	0	67	14	0	43	60	0	0	3	1	0	0	168	156	1	0	61	42	0	1	21	6	1	4	905	452	16	9	3098	2698	0	0	0	0	190	116	3	0	193	137	3	0	41	24	2	4	54	79	2	1	27	31	5	7	318	308	5	3
